Time,CPU Util,GPU Util,MEM Util,CPU Temp,GPU Temp,CPU Power Consumption,GPU Power Consumption
14:49:14,25.53,0.0,0.62,48.5,44.5,1.3,0.08
14:49:17,25.53,0.0,0.62,48.0,44.5,1.3,0.08
14:49:19,19.65,2.5,0.62,48.5,44.5,1.34,0.16
14:49:22,19.65,0.0,0.62,47.5,44.5,1.3,0.08
14:49:24,25.53,2.5,0.62,48.0,44.5,1.34,0.08
14:49:27,25.53,0.0,0.62,48.0,44.5,1.3,0.08
14:49:29,19.65,32.8,0.62,48.0,44.5,1.46,0.12
14:49:32,19.65,0.0,0.62,48.0,44.5,1.3,0.08
14:49:34,25.53,7.0,0.62,49.0,44.5,1.34,0.08
14:49:37,25.53,9.1,0.62,49.0,44.5,1.3,0.08
14:49:39,19.65,32.8,0.62,48.5,45.0,1.5,0.16
14:49:42,19.65,2.5,0.62,48.5,45.0,1.34,0.08
14:49:44,25.53,0.0,0.62,48.5,44.5,1.3,0.12
14:49:47,25.53,0.0,0.62,48.5,44.5,1.34,0.12
14:49:49,19.65,34.0,0.62,48.5,44.5,1.5,0.16
14:49:52,19.65,0.0,0.62,47.5,44.5,1.38,0.08
14:49:54,25.53,0.0,0.62,47.5,44.5,1.3,0.08
14:49:57,25.53,0.0,0.62,49.0,45.0,1.3,0.08
14:49:59,19.65,0.0,0.62,48.0,45.0,1.3,0.12
14:50:02,19.65,0.0,0.62,48.5,44.5,1.34,0.12
14:50:04,25.53,0.0,0.62,49.0,44.5,1.3,0.08
14:50:07,25.53,0.0,0.62,48.5,44.5,1.3,0.08
14:50:09,19.65,0.0,0.62,47.5,44.5,1.38,0.08
14:50:12,19.65,0.0,0.62,48.5,44.5,1.3,0.08
14:50:14,25.53,2.5,0.62,47.5,44.5,1.3,0.08
14:50:17,25.53,31.7,0.62,48.5,44.5,1.62,0.16
14:50:19,19.65,0.0,0.62,47.5,44.5,1.3,0.08
14:50:22,19.65,1.9,0.62,48.5,45.0,1.34,0.08
14:50:24,25.53,4.6,0.62,48.0,45.0,1.34,0.08
14:50:27,25.53,31.9,0.62,48.5,45.0,1.54,0.16
14:50:29,19.65,15.2,0.62,47.5,44.5,1.34,0.08
14:50:32,19.65,5.7,0.62,48.0,45.0,1.34,0.08
14:50:34,25.53,35.2,0.62,49.0,45.0,1.62,0.16
14:50:37,25.53,0.0,0.62,48.0,45.0,1.3,0.08
14:50:39,19.65,0.6,0.62,48.0,44.5,1.34,0.16
14:50:42,19.65,0.0,0.62,48.0,45.0,1.34,0.12
14:50:44,25.53,0.0,0.62,48.5,44.5,1.38,0.08
14:50:47,25.53,6.8,0.62,48.5,45.0,1.3,0.08
14:50:49,19.65,0.0,0.62,48.5,45.0,1.3,0.08
14:50:52,19.65,24.0,0.62,49.0,45.0,1.58,0.16
14:50:54,25.53,0.0,0.62,48.5,44.5,1.34,0.08
14:50:57,25.53,0.0,0.62,48.5,44.5,1.26,0.08
14:50:59,19.65,11.5,0.62,48.5,45.0,1.34,0.08
14:51:02,19.65,0.0,0.62,48.5,45.0,1.38,0.12
14:51:04,25.53,2.4,0.62,48.0,45.0,1.34,0.08
14:51:07,25.53,2.5,0.62,48.0,44.5,1.3,0.08
14:51:09,19.65,0.0,0.62,48.5,45.0,1.38,0.08
14:51:12,19.65,0.0,0.62,49.0,45.0,1.3,0.08
14:51:14,25.53,0.0,0.62,48.0,44.5,1.38,0.08
14:51:17,25.53,0.0,0.62,48.0,45.0,1.34,0.08
14:51:19,19.65,0.0,0.62,48.0,44.5,1.26,0.08
14:51:22,19.65,3.6,0.62,49.0,44.5,1.46,0.12
14:51:24,25.53,0.0,0.62,47.5,45.0,1.3,0.08
14:51:27,25.53,0.0,0.62,47.5,44.5,1.34,0.08
14:51:29,19.65,0.0,0.62,49.0,44.5,1.3,0.08
14:51:32,19.65,18.7,0.62,48.0,44.5,1.5,0.16
14:51:35,25.53,4.4,0.62,48.5,44.5,1.34,0.08
14:51:37,25.53,4.4,0.62,47.5,44.5,1.3,0.08
14:51:40,19.65,0.0,0.62,48.0,44.5,1.3,0.08
14:51:42,19.65,0.0,0.62,47.0,45.0,1.3,0.08
14:51:45,25.53,0.0,0.62,48.0,44.5,1.38,0.08
14:51:47,25.53,0.0,0.62,47.5,45.0,1.3,0.08
14:51:50,19.65,4.6,0.62,48.0,44.5,1.3,0.08
14:51:52,19.65,33.1,0.62,48.0,44.5,1.54,0.2
14:51:55,25.53,0.0,0.62,48.0,44.5,1.34,0.08
14:51:57,25.53,4.8,0.62,48.0,44.5,1.34,0.08
14:52:00,19.65,33.1,0.62,49.0,44.5,1.5,0.16
14:52:02,19.65,0.0,0.62,47.5,45.0,1.34,0.12
14:52:05,25.53,0.0,0.62,48.0,45.0,1.34,0.08
14:52:07,25.53,4.6,0.62,48.0,44.5,1.3,0.08
14:52:10,19.65,6.5,0.62,49.0,44.5,1.42,0.12
14:52:12,19.65,0.0,0.62,49.0,44.5,1.3,0.08
14:52:15,25.54,1.9,0.62,49.0,44.5,1.34,0.08
14:52:17,25.53,16.4,0.62,47.5,44.5,1.34,0.08
14:52:20,19.65,35.9,0.62,48.5,44.5,1.54,0.16
14:52:22,19.65,4.4,0.62,47.5,44.5,1.34,0.08
14:52:25,25.54,0.0,0.62,47.5,45.0,1.34,0.08
14:52:27,25.54,0.0,0.62,48.5,44.5,1.38,0.08
14:52:30,19.65,40.5,0.62,48.5,44.5,1.62,0.16
14:52:32,19.65,1.9,0.62,48.5,44.5,1.34,0.08
14:52:35,25.53,0.0,0.62,48.5,45.0,1.34,0.08
14:52:37,25.53,0.0,0.62,48.0,45.0,1.3,0.08
14:52:40,19.65,32.9,0.62,49.0,44.5,1.54,0.16
14:52:42,19.65,4.4,0.62,49.0,45.0,1.3,0.08
14:52:45,25.53,0.0,0.62,48.0,44.5,1.3,0.08
14:52:47,25.53,0.0,0.62,48.0,44.5,1.34,0.08
14:52:50,19.65,36.4,0.62,48.0,44.5,1.5,0.16
14:52:52,19.65,0.0,0.62,48.5,44.5,1.34,0.08
14:52:55,25.53,0.0,0.62,48.0,44.5,1.3,0.08
14:52:57,25.53,0.0,0.62,48.0,44.5,1.34,0.08
14:53:00,19.65,32.0,0.62,48.5,44.5,1.5,0.16
14:53:02,19.65,0.0,0.62,48.0,45.0,1.3,0.08
14:53:05,25.54,0.0,0.62,48.0,44.5,1.3,0.08
14:53:07,25.54,0.0,0.62,48.0,44.5,1.3,0.08
14:53:10,19.65,32.8,0.62,49.0,44.5,1.54,0.12
14:53:12,19.65,0.0,0.62,48.0,45.0,1.3,0.08
14:53:15,25.54,0.0,0.62,49.0,44.5,1.34,0.08
14:53:17,25.54,4.8,0.62,48.0,44.5,1.34,0.08
14:53:20,19.65,34.7,0.62,48.5,45.0,1.54,0.12
14:53:22,19.65,0.0,0.62,47.5,46.5,1.14,0.0
14:53:25,25.54,1.9,0.62,49.0,44.5,1.34,0.08
14:53:27,25.54,0.0,0.62,48.0,44.5,1.38,0.12
14:53:30,19.66,0.0,0.62,48.0,45.0,1.38,0.08
14:53:32,19.66,0.0,0.62,49.0,45.0,1.34,0.08
14:53:35,25.54,0.0,0.62,48.5,44.5,1.34,0.08
14:53:37,25.54,0.0,0.62,48.5,44.5,1.34,0.08
14:53:40,19.66,17.8,0.62,48.0,45.0,1.5,0.12
14:53:42,19.66,0.0,0.62,48.0,45.0,1.3,0.08
14:53:45,25.54,0.0,0.62,49.0,44.5,1.3,0.08
14:53:47,25.54,17.0,0.62,48.0,44.5,1.3,0.08
14:53:50,19.66,38.7,0.62,48.0,44.5,1.58,0.2
14:53:52,19.66,0.0,0.62,47.5,44.5,1.34,0.08
14:53:55,25.54,16.6,0.62,48.0,44.5,1.34,0.08
14:53:57,25.54,0.0,0.62,48.5,44.5,1.3,0.08
14:54:00,19.66,32.7,0.62,49.0,44.5,1.54,0.16
14:54:02,19.66,0.0,0.62,49.0,44.5,1.38,0.08
14:54:05,25.54,0.0,0.62,47.0,45.0,1.3,0.12
14:54:07,25.54,0.0,0.62,48.0,44.5,1.3,0.08
14:54:10,19.66,32.0,0.62,48.5,44.5,1.5,0.12
14:54:12,19.66,0.0,0.62,47.5,45.0,1.3,0.08
14:54:15,25.54,0.0,0.62,48.0,44.5,1.3,0.08
14:54:17,25.54,1.9,0.62,48.5,44.5,1.34,0.08
14:54:20,19.66,33.4,0.62,49.0,44.5,1.58,0.2
14:54:22,19.66,0.0,0.62,48.5,44.5,1.34,0.08
14:54:25,25.54,0.0,0.62,49.0,44.5,1.3,0.08
14:54:27,25.54,13.5,0.62,48.0,45.0,1.34,0.08
14:54:30,19.66,31.8,0.62,48.0,44.5,1.54,0.16
14:54:32,19.66,0.0,0.62,48.5,44.5,1.3,0.08
14:54:35,25.54,18.5,0.62,48.0,44.5,1.34,0.08
14:54:37,25.54,0.0,0.62,47.5,45.0,1.34,0.08
14:54:40,19.66,31.0,0.62,48.5,44.5,1.54,0.16
14:54:42,19.66,0.0,0.62,48.0,47.0,1.1,0.0
14:54:45,25.54,0.0,0.62,48.5,44.5,1.34,0.08
14:54:47,25.54,0.0,0.62,48.5,44.5,1.3,0.08
14:54:50,19.66,32.3,0.62,48.5,44.5,1.46,0.12
14:54:52,19.66,0.0,0.62,48.0,45.0,1.3,0.08
14:54:55,25.54,0.0,0.62,47.5,44.5,1.34,0.08
14:54:57,25.54,3.0,0.62,48.5,44.5,1.46,0.16
14:55:00,19.66,0.0,0.62,48.0,44.5,1.3,0.08
14:55:02,19.66,0.0,0.62,47.5,44.5,1.3,0.08
14:55:05,25.54,0.0,0.62,48.5,44.5,1.38,0.08
14:55:07,25.54,0.0,0.62,48.0,44.5,1.3,0.08
14:55:10,19.66,0.0,0.62,48.0,45.0,1.38,0.08
14:55:12,19.66,0.0,0.62,47.5,44.5,1.3,0.08
14:55:15,25.54,0.0,0.62,48.0,44.5,1.34,0.08
14:55:17,25.54,0.0,0.62,48.5,44.5,1.34,0.08
14:55:20,19.66,1.9,0.62,49.0,44.5,1.42,0.08
14:55:22,19.66,0.0,0.62,48.0,44.5,1.14,0.08
14:55:25,25.54,0.0,0.62,48.0,44.5,1.34,0.08
14:55:27,25.54,10.4,0.62,47.5,44.5,1.34,0.12
14:55:30,19.66,4.4,0.62,48.0,44.5,1.34,0.08
14:55:32,19.66,0.0,0.62,48.5,44.5,1.3,0.08
14:55:35,25.54,0.0,0.62,48.5,44.5,1.3,0.08
14:55:37,25.54,4.6,0.62,47.5,44.5,1.3,0.08
14:55:40,19.66,2.1,0.62,48.0,45.0,1.46,0.12
14:55:42,19.66,0.0,0.62,49.0,45.0,1.3,0.08
14:55:45,25.54,0.0,0.62,48.5,45.0,1.3,0.08
14:55:47,25.54,0.0,0.62,47.5,44.5,1.34,0.08
14:55:50,19.66,40.8,0.62,49.0,45.0,1.54,0.12
14:55:52,19.66,0.0,0.62,49.0,44.5,1.34,0.08
14:55:55,25.54,13.5,0.62,48.0,44.5,1.38,0.08
14:55:57,25.54,2.0,0.62,47.5,44.5,1.26,0.12
14:56:00,19.66,33.1,0.62,49.0,44.5,1.54,0.2
14:56:02,19.66,0.0,0.62,48.0,46.5,1.1,0.0
14:56:05,25.54,0.0,0.62,49.0,44.5,1.34,0.08
14:56:07,25.54,4.6,0.62,48.0,44.5,1.3,0.08
14:56:10,19.66,0.0,0.62,48.0,44.5,1.42,0.08
14:56:12,19.66,0.0,0.62,48.5,44.5,1.3,0.08
14:56:15,25.54,0.0,0.62,48.5,45.0,1.34,0.08
14:56:17,25.54,6.0,0.62,48.0,45.0,1.3,0.08
14:56:20,19.66,37.0,0.62,48.5,44.5,1.62,0.16
14:56:22,19.66,0.0,0.62,47.5,44.5,1.3,0.08
14:56:25,25.54,0.0,0.62,48.5,44.5,1.34,0.12
14:56:27,25.54,0.0,0.62,48.5,44.5,1.3,0.08
14:56:30,19.66,16.0,0.62,48.0,44.5,1.42,0.16
14:56:32,19.66,0.0,0.62,48.0,45.0,1.42,0.08
14:56:35,25.54,4.4,0.62,48.0,44.5,1.34,0.08
14:56:37,25.54,0.0,0.62,47.5,44.5,1.3,0.08
14:56:40,19.66,0.0,0.62,48.0,44.5,1.3,0.12
14:56:42,19.66,0.0,0.62,49.0,44.5,1.42,0.08
14:56:45,25.54,0.0,0.62,48.0,44.5,1.34,0.12
14:56:47,25.54,3.0,0.62,49.0,44.5,1.38,0.12
14:56:50,19.66,0.0,0.62,47.5,44.5,1.38,0.08
14:56:52,19.66,0.0,0.62,48.0,44.5,1.22,0.08
14:56:55,25.54,0.0,0.62,47.5,44.5,1.3,0.08
14:56:57,25.54,0.0,0.62,48.0,44.5,1.3,0.12
14:57:00,19.66,32.1,0.62,48.0,44.5,1.54,0.16
14:57:02,19.66,0.0,0.62,48.0,44.5,1.38,0.08
14:57:05,25.54,0.0,0.62,48.0,45.0,1.3,0.08
14:57:07,25.54,2.5,0.62,48.0,45.0,1.3,0.08
14:57:10,19.66,0.0,0.62,48.0,44.5,1.3,0.08
14:57:12,19.66,35.8,0.62,48.5,45.0,1.5,0.12
14:57:15,25.54,0.0,0.62,47.5,44.5,1.3,0.08
14:57:17,25.54,0.0,0.62,49.0,44.5,1.3,0.08
14:57:20,19.66,4.6,0.62,48.5,45.0,1.34,0.08
14:57:22,19.66,33.9,0.62,48.5,45.0,1.58,0.16
14:57:25,25.54,0.4,0.62,48.0,44.5,1.3,0.16
14:57:27,25.54,0.0,0.62,48.0,44.5,1.34,0.12
14:57:30,19.66,26.0,0.62,47.5,44.5,1.46,0.16
14:57:32,19.66,0.0,0.62,48.0,44.5,1.38,0.08
14:57:35,25.54,0.0,0.62,48.0,44.5,1.3,0.08
14:57:37,25.54,0.0,0.62,49.0,44.5,1.3,0.08
14:57:40,19.66,4.6,0.62,47.5,44.5,1.34,0.08
14:57:42,19.66,27.3,0.62,48.0,45.0,1.54,0.2
14:57:45,25.54,0.0,0.62,47.5,44.5,1.3,0.08
14:57:47,25.54,6.6,0.62,48.5,44.5,1.34,0.08
14:57:50,19.66,0.0,0.62,48.0,44.5,1.34,0.08
14:57:52,19.66,32.2,0.62,48.0,44.5,1.5,0.16
14:57:55,25.54,0.0,0.62,48.5,44.5,1.34,0.08
14:57:57,25.54,0.0,0.62,49.0,44.5,1.3,0.08
14:58:00,19.66,1.9,0.62,48.5,44.5,1.34,0.08
14:58:02,19.66,7.6,0.62,48.5,44.5,1.46,0.16
14:58:05,25.54,0.0,0.62,48.0,44.5,1.26,0.08
14:58:07,25.54,4.4,0.62,47.5,44.5,1.3,0.08
14:58:10,19.66,0.0,0.62,49.0,45.0,1.3,0.08
14:58:12,19.66,40.0,0.62,49.0,45.0,1.5,0.16
14:58:15,25.54,0.0,0.62,48.0,45.0,1.3,0.08
14:58:17,25.54,0.0,0.62,48.0,44.5,1.3,0.08
14:58:20,19.66,13.4,0.62,48.5,44.5,1.34,0.08
14:58:22,19.66,0.0,0.62,48.0,45.0,1.46,0.12
14:58:25,25.54,0.0,0.62,48.0,45.0,1.38,0.08
14:58:27,25.54,0.0,0.62,48.5,45.0,1.3,0.08
14:58:30,19.66,0.0,0.62,48.0,44.5,1.3,0.08
14:58:32,19.66,0.0,0.62,48.0,44.5,1.3,0.08
14:58:35,25.54,0.0,0.62,48.5,45.0,1.38,0.08
14:58:37,25.54,0.0,0.62,48.5,45.0,1.3,0.08
14:58:40,19.66,0.0,0.62,48.5,44.5,1.3,0.08
14:58:42,19.66,0.0,0.62,48.5,45.0,1.3,0.08
14:58:45,25.54,0.0,0.62,48.5,45.0,1.3,0.08
14:58:47,25.54,3.6,0.62,48.0,45.0,1.34,0.08
14:58:50,19.66,0.0,0.62,47.5,44.5,1.3,0.08
14:58:52,19.66,32.4,0.62,48.5,44.5,1.54,0.16
14:58:55,25.54,0.0,0.62,48.5,44.5,1.34,0.08
14:58:57,25.54,4.4,0.62,48.0,44.5,1.3,0.08
14:59:00,19.66,0.0,0.62,48.5,45.0,1.3,0.08
14:59:02,19.66,0.0,0.62,48.0,45.0,1.34,0.08
14:59:05,25.54,0.0,0.62,48.5,45.0,1.34,0.08
14:59:07,25.54,0.0,0.62,48.5,45.0,1.3,0.08
14:59:10,19.66,0.0,0.62,48.0,44.5,1.26,0.08
14:59:12,19.66,0.0,0.62,49.0,45.0,1.34,0.08
14:59:15,25.54,0.0,0.62,48.0,45.0,1.42,0.08
14:59:17,25.54,0.0,0.62,47.5,44.5,1.3,0.08
14:59:20,19.66,2.2,0.62,48.0,45.0,1.34,0.08
14:59:22,19.66,0.0,0.62,48.5,44.5,1.22,0.08
14:59:25,25.54,0.0,0.62,48.5,44.5,1.3,0.08
14:59:27,25.54,0.0,0.62,48.5,45.0,1.3,0.08
14:59:30,19.66,0.0,0.62,48.0,45.0,1.34,0.08
